race_id,date,venue,race_no,axis,axis_name,axis_ev,top_ev,invest,return,payout_100,hit,actual,bets
3720260220010007,2026-02-20,伊東,7,6,川口 満宏,69.6,78.8,2700,0,8180,False,1-3-7,"6-7-1,6-7-3,6-1-7,6-7-5,6-3-7,6-7-2,6-5-7"
3720260220010008,2026-02-20,伊東,8,5,渡辺 十夢,70.2,79.9,1800,1830,1830,True,5-1-4,"5-1-2,5-1-4,5-2-1,5-4-1,5-1-3,5-1-6,5-2-4"
3720260220010009,2026-02-20,伊東,9,7,丸山 啓一,73.7,80.2,2200,0,1990,False,1-4-3,"7-3-2,7-3-1,7-2-3,7-1-3,7-2-1,7-1-2,7-3-4"
3720260220010010,2026-02-20,伊東,10,2,才迫 開,79.2,80.1,2700,2440,2440,True,2-1-7,"2-1-3,2-1-7,2-3-1,2-1-4,2-1-5,2-7-1,2-4-1"
3720260220010011,2026-02-20,伊東,11,1,鷲田 佳史,75.2,80.2,2300,0,33640,False,5-7-4,"1-7-2,1-2-7,1-3-7,1-5-7,1-6-7,1-3-2,1-6-2"
3720260220010012,2026-02-20,伊東,12,7,川口 公太朗,79.3,83.9,1400,0,730,False,4-5-1,"7-4-3,7-4-6,7-4-1,7-4-5,7-4-2,7-6-4,7-2-4"
8720260220010005,2026-02-20,熊本,5,7,杉浦 侑吾,83.8,86.3,500,0,9400,False,9-7-4,"7-5-9,7-9-5,7-9-2"
8720260220010006,2026-02-20,熊本,6,8,河端 朋之,83.6,83.6,1200,0,30790,False,6-1-7,"8-7-1,8-1-7,8-3-5,8-4-7,8-4-9,8-4-1,8-4-3"
8720260220010007,2026-02-20,熊本,7,5,新田 祐大,92.8,92.8,2100,0,5720,False,2-5-7,"5-1-3,5-7-1,5-1-7,5-1-9,5-1-8,5-1-6,5-2-3"
8720260220010008,2026-02-20,熊本,8,7,小川 勇介,78.9,92.1,2000,0,4840,False,2-7-1,"7-2-5,7-5-2,7-2-9,7-2-8,7-9-2,7-2-3,7-5-9"
8720260220010009,2026-02-20,熊本,9,4,岡本 総,81.0,93.2,300,0,480,False,1-3-9,"4-9-5,4-9-6"
8720260220010010,2026-02-20,熊本,10,3,吉田 拓矢,93.7,101.1,2700,0,19700,False,1-2-6,"3-1-9,3-1-6,3-1-5,3-1-8,3-1-7,3-1-2,3-8-1"
8720260220010011,2026-02-20,熊本,11,9,松浦 悠士,96.7,96.7,1200,0,8960,False,2-8-9,"9-4-5,9-5-4,9-5-8,9-5-2,9-2-5,9-5-1,9-1-5"
8720260220010012,2026-02-20,熊本,12,1,郡司 浩平,90.1,90.1,2600,0,4120,False,9-1-2,"1-8-2,1-2-8,1-5-8,1-2-5,1-5-2,1-2-4,1-4-2"
3720260220020006,2026-02-21,伊東,6,2,小林 稜武,72.0,72.0,2400,0,3930,False,3-1-2,"2-3-6,2-6-5,2-6-1,2-5-6,2-3-5,2-5-3,2-3-1"
3720260220020007,2026-02-21,伊東,7,5,金子 哲大,75.6,75.6,2700,0,3690,False,1-2-4,"5-2-1,5-2-3,5-1-2,5-3-2,5-2-4,5-1-3,5-3-1"
3720260220020008,2026-02-21,伊東,8,7,三宅 裕武,73.9,75.2,2400,0,2380,False,3-5-2,"7-1-5,7-3-1,7-1-3,7-4-5,7-6-5,7-3-4,7-4-3"
3720260220020009,2026-02-21,伊東,9,4,藤原 憲征,72.0,75.7,1900,0,11000,False,3-7-1,"4-7-1,4-1-6,4-6-1,4-6-7,4-5-6,4-6-5,4-2-6"
3720260220020010,2026-02-21,伊東,10,2,福田 稔希,79.7,79.7,2400,0,4180,False,2-7-4,"2-3-6,2-5-1,2-6-3,2-1-4,2-5-3,2-4-1,2-1-7"
3720260220020011,2026-02-21,伊東,11,5,川口 公太朗,79.9,80.5,2400,0,10270,False,2-1-7,"5-4-2,5-3-2,5-2-4,5-2-3,5-6-4,5-4-1,5-2-6"
3720260220020012,2026-02-21,伊東,12,5,土生 敦弘,86.2,86.2,2300,0,460,False,1-4-7,"5-1-7,5-1-2,5-1-4,5-2-1,5-4-1,5-6-1,5-2-3"
6320260221010006,2026-02-21,防府,6,3,佐藤 幸治,83.0,83.0,2700,0,3940,False,4-3-1,"3-4-5,3-4-7,3-4-6,3-7-4,3-4-1,3-4-2,3-7-5"
6320260221010007,2026-02-21,防府,7,4,小畑 勝広,78.7,78.7,2300,0,34030,False,5-2-3,"4-2-3,4-3-2,4-2-6,4-3-6,4-6-2,4-2-5,4-2-7"
6320260221010008,2026-02-21,防府,8,3,田中 陽平,72.8,77.6,1400,0,2800,False,2-4-1,"3-4-7,3-7-1,3-7-4,3-4-6,3-6-4,3-7-2,3-2-7"
6320260221010009,2026-02-21,防府,9,7,安部 貴之,69.8,80.9,2700,0,40070,False,6-5-2,"7-5-3,7-3-5,7-1-2,7-2-1,7-5-6,7-1-3,7-3-1"
6320260221010010,2026-02-21,防府,10,7,徳田 匠,77.7,77.7,2300,12070,12070,True,7-4-5,"7-2-5,7-2-1,7-1-2,7-5-6,7-2-4,7-4-5,7-6-5"
6320260221010011,2026-02-21,防府,11,3,佐山 寛明,76.0,76.0,1400,0,1620,False,1-7-2,"3-7-1,3-1-7,3-1-4,3-1-2,3-6-7,3-1-6,3-6-1"
6320260221010012,2026-02-21,防府,12,7,中井 太祐,83.8,83.8,2600,0,11010,False,3-2-7,"7-3-4,7-4-3,7-3-2,7-3-5,7-2-3,7-4-2,7-5-3"
8720260220020005,2026-02-21,熊本,5,3,青野 将大,90.2,90.2,2600,0,2550,False,7-3-5,"3-1-7,3-7-1,3-2-1,3-7-8,3-7-2,3-2-7,3-1-5"
8720260220020006,2026-02-21,熊本,6,6,杉浦 侑吾,86.1,92.1,2500,0,197060,False,6-4-9,"6-9-4,6-4-3,6-3-4,6-8-4,6-3-9,6-8-9,6-2-9"
8720260220020007,2026-02-21,熊本,7,4,新田 祐大,92.1,92.1,700,0,5060,False,5-2-9,"4-7-3,4-7-5,4-7-1,4-8-9"
8720260220020008,2026-02-21,熊本,8,9,阿部 拓真,83.6,90.1,2100,0,3260,False,1-9-7,"9-1-7,9-1-5,9-5-1,9-5-6,9-1-2,9-2-1,9-5-4"
8720260220020009,2026-02-21,熊本,9,1,南 修二,82.7,84.9,1600,0,2770,False,2-5-7,"1-7-3,1-7-5,1-2-3,1-5-2,1-2-5,1-7-4,1-7-9"
8720260220020010,2026-02-21,熊本,10,1,吉田 拓矢,94.3,94.3,2500,0,19550,False,7-1-2,"1-5-7,1-5-9,1-7-5,1-9-5,1-7-9,1-9-7,1-5-8"
8720260220020011,2026-02-21,熊本,11,3,岩本 俊介,86.4,86.4,1300,0,57660,False,7-6-1,"3-5-4,3-5-7,3-5-1,3-8-6,3-5-2,3-7-1,3-5-9"
3720260220030005,2026-02-22,伊東,5,3,小林 稜武,73.0,73.0,2400,0,1260,False,5-2-1,"3-5-6,3-6-5,3-5-2,3-2-5,3-5-4,3-6-2,3-2-6"
3720260220030006,2026-02-22,伊東,6,5,鷲田 佳史,76.3,76.3,2500,0,4390,False,1-4-2,"5-1-3,5-3-1,5-1-4,5-4-1,5-1-2,5-2-1,5-2-3"
3720260220030007,2026-02-22,伊東,7,1,金子 哲大,75.1,75.1,2200,1550,1550,True,1-5-2,"1-4-3,1-3-4,1-4-2,1-3-2,1-2-4,1-2-3,1-4-5"
3720260220030008,2026-02-22,伊東,8,3,立部 楓真,81.1,81.1,2300,0,1910,False,4-2-6,"3-5-6,3-5-7,3-1-7,3-6-5,3-6-1,3-7-5,3-7-1"
3720260220030009,2026-02-22,伊東,9,1,土生 敦弘,82.7,82.7,2100,0,2840,False,4-7-1,"1-4-5,1-4-6,1-4-2,1-5-4,1-2-4,1-4-3,1-5-2"
3720260220030010,2026-02-22,伊東,10,3,高田 修汰,81.1,81.1,2600,0,7210,False,2-1-4,"3-7-1,3-1-6,3-6-1,3-4-1,3-7-6,3-6-7,3-5-2"
3720260220030012,2026-02-22,伊東,12,3,木村 皆斗,84.9,84.9,2600,0,3600,False,3-7-2,"3-6-4,3-4-6,3-6-5,3-5-6,3-4-5,3-5-4,3-6-7"
6320260221020006,2026-02-22,防府,6,2,佐山 寛明,76.6,76.6,2300,0,8390,False,1-4-3,"2-4-1,2-1-4,2-1-5,2-7-3,2-1-7,2-7-1,2-5-7"
6320260221020007,2026-02-22,防府,7,5,河合 佑弥,77.2,77.2,2200,0,60090,False,4-1-3,"5-1-2,5-1-7,5-1-3,5-2-1,5-1-6,5-1-4,5-7-1"
6320260221020008,2026-02-22,防府,8,4,佐川 翔吾,73.2,78.4,1700,0,16110,False,2-4-7,"4-2-1,4-2-5,4-2-3,4-1-2,4-5-2,4-1-5,4-5-1"
6320260221020009,2026-02-22,防府,9,2,小畑 勝広,78.7,78.7,2600,0,600,False,2-7-1,"2-5-3,2-5-4,2-4-5,2-5-1,2-1-5,2-5-6,2-5-7"
6320260221020010,2026-02-22,防府,10,1,中井 太祐,83.2,83.2,2600,0,3420,False,1-7-3,"1-4-5,1-5-4,1-4-7,1-7-4,1-5-7,1-7-5,1-4-2"
6320260221020011,2026-02-22,防府,11,4,須永 優太,83.6,83.6,2500,0,22930,False,5-4-3,"4-6-3,4-3-6,4-6-1,4-1-6,4-3-1,4-1-3,4-6-7"
6320260221020012,2026-02-22,防府,12,3,徳田 匠,79.2,80.6,2400,0,20910,False,6-1-5,"3-1-2,3-1-7,3-7-1,3-7-4,3-2-7,3-7-2,3-6-4"
8720260220030005,2026-02-22,熊本,5,3,石原 颯,93.7,93.7,2400,0,6620,False,3-9-6,"3-7-9,3-9-7,3-8-9,3-9-8,3-7-2,3-2-7,3-2-8"
8720260220030006,2026-02-22,熊本,6,5,小原 太樹,86.1,86.1,1300,0,3680,False,2-5-1,"5-9-2,5-7-2,5-2-9,5-2-7,5-2-3,5-2-8,5-2-6"
8720260220030007,2026-02-22,熊本,7,9,新田 祐大,91.5,91.5,600,0,1970,False,1-9-5,"9-1-3,9-1-7,9-7-1,9-1-5"
8720260220030008,2026-02-22,熊本,8,4,青野 将大,89.8,89.8,700,0,3670,False,7-3-8,"4-9-3,4-9-7,4-5-8,4-6-5"
8720260220030009,2026-02-22,熊本,9,1,稲川 翔,84.0,84.0,2400,0,9480,False,2-1-9,"1-2-9,1-9-2,1-9-4,1-4-9,1-9-5,1-5-9,1-2-7"
8720260220030010,2026-02-22,熊本,10,2,脇本 雄太,98.6,98.6,2400,6600,6600,True,2-5-7,"2-9-5,2-5-9,2-9-8,2-9-3,2-8-9,2-3-9,2-5-8"
8720260220030011,2026-02-22,熊本,11,5,嘉永 泰斗,89.8,89.8,2500,0,7930,False,3-8-1,"5-1-7,5-1-6,5-1-9,5-9-1,5-1-2,5-2-1,5-1-8"
8720260220030012,2026-02-22,熊本,12,3,松浦 悠士,95.7,95.7,1900,0,21130,False,3-1-5,"3-1-9,3-9-1,3-5-9,3-9-5,3-2-1,3-2-5,3-9-2"
4520260223010006,2026-02-23,豊橋,6,7,角 令央奈,81.9,81.9,2600,0,3170,False,2-7-5,"7-2-3,7-3-2,7-2-1,7-1-2,7-2-5,7-3-1,7-1-3"
4520260223010007,2026-02-23,豊橋,7,2,小嶋 敬二,74.3,78.6,1600,0,6130,False,3-7-4,"2-3-1,2-7-3,2-3-4,2-7-1,2-7-6,2-1-5,2-7-5"
4520260223010008,2026-02-23,豊橋,8,4,堀江 省吾,83.1,83.1,2600,0,650,False,1-4-7,"4-3-1,4-3-7,4-3-6,4-1-3,4-3-2,4-7-3,4-3-5"
4520260223010009,2026-02-23,豊橋,9,7,鷲田 幸司,80.6,80.6,2500,0,830,False,1-4-2,"7-3-2,7-5-3,7-3-5,7-2-6,7-6-2,7-5-6,7-6-5"
4520260223010010,2026-02-23,豊橋,10,7,近藤 夏樹,74.5,85.1,2700,0,2940,False,2-4-6,"7-2-5,7-2-4,7-2-3,7-4-2,7-6-2,7-3-2,7-4-5"
4520260223010011,2026-02-23,豊橋,11,4,谷内 健太,83.9,83.9,2600,8580,8580,True,4-7-3,"4-7-1,4-7-2,4-1-7,4-2-7,4-1-2,4-2-1,4-7-5"
4520260223010012,2026-02-23,豊橋,12,1,木村 隆弘,80.9,81.2,1200,0,9430,False,3-1-2,"1-7-6,1-6-7,1-4-3,1-4-7,1-6-4,1-4-6,1-4-5"
6320260221030005,2026-02-23,防府,5,1,不破 将登,80.0,80.0,2600,0,3480,False,4-2-3,"1-5-2,1-5-6,1-5-4,1-2-5,1-5-3,1-4-5,1-3-5"
6320260221030006,2026-02-23,防府,6,3,河合 佑弥,77.5,77.5,2100,0,2230,False,1-3-5,"3-5-4,3-5-6,3-4-5,3-6-5,3-5-1,3-1-5,3-4-6"
6320260221030007,2026-02-23,防府,7,7,米嶋 恵介,74.1,76.2,2500,750,750,True,7-1-4,"7-2-4,7-1-2,7-4-2,7-1-4,7-4-1,7-1-5,7-5-1"
6320260221030008,2026-02-23,防府,8,7,佐藤 幸治,82.6,82.6,2600,2000,2000,True,7-4-3,"7-4-6,7-4-5,7-5-4,7-4-3,7-3-4,7-3-6,7-4-2"
6320260221030009,2026-02-23,防府,9,1,牧 剛央,77.9,77.9,1700,0,47670,False,1-5-6,"1-7-3,1-7-5,1-7-4,1-5-7,1-4-7,1-4-5,1-7-6"
6320260221030010,2026-02-23,防府,10,2,竹村 勇祐,81.4,81.4,2600,0,28890,False,1-5-7,"2-5-3,2-3-5,2-5-7,2-5-4,2-7-5,2-3-7,2-7-3"
6320260221030012,2026-02-23,防府,12,3,中井 太祐,83.4,83.4,1500,0,4490,False,5-1-4,"3-1-4,3-4-1,3-1-7,3-7-1,3-4-7,3-7-4,3-1-5"
8720260220040005,2026-02-23,熊本,5,2,山崎 賢人,87.0,87.0,1300,0,119120,False,2-4-3,"2-5-1,2-5-9,2-5-8,2-5-7,2-7-5,2-7-9,2-7-4"
8720260220040006,2026-02-23,熊本,6,3,簗田 一輝,84.5,86.8,1300,0,327530,False,8-1-4,"3-1-9,3-7-5,3-6-8,3-8-6,3-7-1,3-1-7,3-7-2"
8720260220040007,2026-02-23,熊本,7,8,小原 太樹,85.9,85.9,2200,0,74350,False,9-5-7,"8-2-4,8-4-2,8-5-2,8-2-6,8-4-6,8-6-2,8-6-4"
8720260220040008,2026-02-23,熊本,8,9,石原 颯,94.2,94.2,2400,0,85530,False,9-6-8,"9-7-3,9-7-5,9-3-7,9-5-7,9-3-5,9-5-3,9-7-2"
8720260220040009,2026-02-23,熊本,9,1,塚本 大樹,83.8,86.2,1200,0,10200,False,3-6-4,"1-9-7,1-9-4,1-9-2,1-9-5,1-9-3,1-9-8,1-9-6"
8720260220040010,2026-02-23,熊本,10,8,新田 祐大,90.7,90.7,2500,0,5240,False,3-4-9,"8-1-9,8-7-1,8-1-7,8-5-7,8-1-6,8-1-3,8-5-6"
8720260220040011,2026-02-23,熊本,11,1,松本 貴治,94.6,94.6,2000,0,35210,False,7-2-5,"1-2-7,1-2-5,1-2-9,1-2-6,1-5-2,1-9-2,1-5-7"
8720260220040012,2026-02-23,熊本,12,3,脇本 雄太,98.3,98.3,2300,1940,1940,True,3-9-7,"3-4-7,3-4-1,3-4-9,3-9-4,3-7-9,3-9-7,3-1-9"
4520260223020006,2026-02-24,豊橋,6,1,津村 洸次郎,75.0,77.8,2600,0,21380,False,1-2-6,"1-4-2,1-4-3,1-4-7,1-3-4,1-4-6,1-7-4,1-6-4"
4520260223020007,2026-02-24,豊橋,7,2,鷲田 幸司,77.3,77.3,1900,0,11360,False,2-3-4,"2-6-3,2-5-3,2-1-4,2-4-1,2-5-1,2-6-7,2-7-6"
4520260223020008,2026-02-24,豊橋,8,7,黒田 淳,77.7,77.7,1700,0,17670,False,5-1-7,"7-5-3,7-3-5,7-3-6,7-2-3,7-3-2,7-3-1,7-4-6"
4520260223020009,2026-02-24,豊橋,9,4,長谷部 龍一,80.0,80.0,2200,0,14030,False,2-3-5,"4-2-3,4-7-2,4-2-7,4-5-7,4-2-5,4-5-2,4-6-3"
4520260223020010,2026-02-24,豊橋,10,3,堀江 省吾,84.3,84.3,2600,0,11000,False,5-3-1,"3-6-5,3-4-6,3-5-6,3-4-5,3-5-4,3-1-6,3-5-7"
4520260223020011,2026-02-24,豊橋,11,5,谷内 健太,88.5,88.5,2300,0,4650,False,5-6-1,"5-2-7,5-7-2,5-2-6,5-6-2,5-7-6,5-6-7,5-2-4"
4520260223020012,2026-02-24,豊橋,12,2,角 令央奈,82.2,86.5,1900,0,11570,False,4-1-7,"2-4-7,2-4-6,2-5-7,2-4-5,2-4-3,2-4-1,2-5-6"
5620260224010008,2026-02-24,岸和田,8,7,西岡 正一,76.4,82.3,2100,0,27160,False,4-7-3,"7-2-4,7-2-1,7-2-3,7-4-2,7-1-2,7-2-5,7-2-6"
5620260224010009,2026-02-24,岸和田,9,4,室井 蓮太朗,84.4,84.4,2400,0,29850,False,4-6-3,"4-5-3,4-3-5,4-5-1,4-1-5,4-3-1,4-1-3,4-5-7"
5620260224010010,2026-02-24,岸和田,10,1,上吹越 直樹,72.7,80.9,1200,0,760,False,2-4-3,"1-6-4,1-6-2,1-7-6,1-6-7,1-3-6,1-6-3,1-6-5"
5620260224010011,2026-02-24,岸和田,11,3,板垣 昴,84.0,84.0,2000,0,4340,False,1-3-2,"3-1-7,3-7-1,3-1-4,3-4-1,3-7-4,3-4-7,3-1-2"
5620260224010012,2026-02-24,岸和田,12,5,嶋津 拓弥,84.3,84.3,2600,0,59210,False,3-4-7,"5-1-2,5-2-1,5-1-3,5-1-6,5-3-1,5-1-4,5-4-1"
2220260225010006,2026-02-25,前橋,6,3,高久保 雄介,77.4,77.4,2600,0,11760,False,2-1-3,"3-2-1,3-1-2,3-2-7,3-7-2,3-1-7,3-7-1,3-1-6"
2220260225010007,2026-02-25,前橋,7,1,岩谷 拓磨,82.1,82.1,2600,0,3100,False,3-7-1,"1-7-2,1-2-7,1-7-5,1-2-5,1-5-7,1-7-3,1-5-2"
2220260225010008,2026-02-25,前橋,8,5,棚瀬 義大,81.1,81.1,1900,0,290,False,1-5-7,"5-1-3,5-1-7,5-1-4,5-3-1,5-1-2,5-7-1,5-3-7"
2220260225010009,2026-02-25,前橋,9,5,上野 雅彦,72.8,78.7,2100,0,22390,False,7-1-5,"5-3-7,5-7-3,5-2-3,5-1-4,5-6-1,5-6-4,5-6-7"
2220260225010010,2026-02-25,前橋,10,5,成松 春樹,77.2,81.8,2700,0,6120,False,6-7-3,"5-7-3,5-3-7,5-7-2,5-2-7,5-7-4,5-3-2,5-2-3"
2220260225010011,2026-02-25,前橋,11,4,橋本 凌汰,77.4,78.6,2600,0,860,False,1-5-6,"4-5-1,4-1-5,4-5-2,4-1-2,4-5-3,4-3-5,4-1-3"
2220260225010012,2026-02-25,前橋,12,2,長島 大介,84.5,84.5,1800,0,3030,False,7-3-5,"2-5-4,2-5-1,2-6-4,2-3-6,2-7-5,2-5-7,2-6-3"
3620260225010006,2026-02-25,小田原,6,3,山口 貴弘,73.5,77.6,2400,0,7820,False,5-4-7,"3-4-5,3-5-4,3-4-7,3-4-2,3-4-6,3-2-4,3-5-2"
3620260225010007,2026-02-25,小田原,7,4,川上 隆義,74.2,79.0,2600,8700,870,True,4-3-1,"4-3-1,4-3-2,4-1-3,4-2-3,4-3-5,4-3-7,4-1-2"
3620260225010008,2026-02-25,小田原,8,1,鈴木 陸来,78.2,78.2,2600,1190,1190,True,1-4-5,"1-5-4,1-5-2,1-4-5,1-5-3,1-2-5,1-3-5,1-5-7"
3620260225010009,2026-02-25,小田原,9,5,中西 大,75.2,76.3,2200,0,5300,False,2-5-1,"5-2-3,5-3-2,5-2-7,5-2-4,5-7-2,5-4-2,5-2-1"
3620260225010010,2026-02-25,小田原,10,5,伊東 佑晟,73.6,76.8,1500,0,4020,False,7-1-2,"5-3-2,5-1-7,5-6-4,5-6-2,5-6-1,5-6-7,5-3-6"
3620260225010011,2026-02-25,小田原,11,1,和泉 尚吾,77.4,79.9,1500,0,2680,False,3-7-4,"1-3-4,1-3-7,1-4-3,1-7-3,1-4-7,1-7-4,1-5-6"
3620260225010012,2026-02-25,小田原,12,2,山岸 佳太,80.6,82.0,2200,0,9500,False,5-2-7,"2-7-5,2-6-7,2-5-7,2-7-1,2-1-7,2-5-1,2-1-5"
4520260223030005,2026-02-25,豊橋,5,5,樫山 恭柄,76.0,78.4,2500,0,6460,False,3-5-1,"5-3-1,5-4-3,5-3-6,5-1-3,5-3-2,5-6-3,5-4-1"
4520260223030006,2026-02-25,豊橋,6,4,疋田 力也,74.6,76.6,1100,0,2410,False,7-5-6,"4-5-7,4-5-1,4-5-6,4-6-2,4-3-6,4-6-3"
4520260223030007,2026-02-25,豊橋,7,1,長谷部 龍一,78.7,78.7,2600,0,7140,False,4-1-6,"1-5-4,1-4-5,1-6-5,1-4-6,1-4-7,1-7-4,1-5-2"
4520260223030008,2026-02-25,豊橋,8,6,小嶋 敬二,81.1,81.1,2600,0,10700,False,1-4-3,"6-3-7,6-7-3,6-1-3,6-7-1,6-3-5,6-1-7,6-7-5"
4520260223030009,2026-02-25,豊橋,9,4,仁藤 秀,81.2,85.4,2500,0,52010,False,2-1-7,"4-5-1,4-5-6,4-5-2,4-5-7,4-5-3,4-1-5,4-6-5"
4520260223030010,2026-02-25,豊橋,10,3,角 令央奈,82.8,82.8,900,0,13110,False,4-7-6,"3-1-4,3-5-4,3-1-5,3-5-1,3-2-7,3-1-6"
4520260223030012,2026-02-25,豊橋,12,4,谷内 健太,88.4,88.4,2600,0,2410,False,2-4-5,"4-2-7,4-7-2,4-2-6,4-6-2,4-2-3,4-7-3,4-3-7"
5620260224020008,2026-02-25,岸和田,8,5,上吹越 直樹,76.2,79.1,1900,0,2430,False,7-1-4,"5-7-4,5-7-2,5-1-7,5-7-1,5-3-4,5-3-2,5-3-1"
5620260224020009,2026-02-25,岸和田,9,7,小酒 大勇,74.1,81.3,1500,0,15470,False,1-3-5,"7-5-2,7-2-5,7-5-3,7-5-4,7-5-1,7-1-5,7-5-6"
5620260224020010,2026-02-25,岸和田,10,4,橋本 瑠偉,79.6,82.8,2000,0,110190,False,2-1-5,"4-2-7,4-7-2,4-7-1,4-2-3,4-7-3,4-3-2,4-3-7"
5620260224020011,2026-02-25,岸和田,11,3,室井 蓮太朗,86.8,86.8,1800,11420,5710,True,3-4-1,"3-1-4,3-4-1,3-2-4,3-4-2,3-7-6,3-6-7,3-6-1"
5620260224020012,2026-02-25,岸和田,12,1,福永 大智,79.8,79.8,2400,0,15420,False,3-2-7,"1-3-2,1-2-3,1-3-5,1-2-5,1-5-3,1-5-2,1-3-7"
2220260225020006,2026-02-26,前橋,6,2,齋藤 登志信,72.0,72.0,2300,0,2500,False,4-7-2,"2-7-1,2-4-1,2-7-3,2-3-4,2-4-3,2-7-4,2-4-7"
2220260225020007,2026-02-26,前橋,7,4,成松 春樹,77.6,77.6,2200,0,13330,False,2-7-1,"4-7-3,4-3-7,4-7-1,4-3-5,4-7-6,4-6-7,4-3-1"
2220260225020008,2026-02-26,前橋,8,1,高久保 雄介,78.2,78.8,2500,0,5490,False,3-7-5,"1-5-3,1-5-2,1-5-7,1-3-5,1-2-5,1-7-5,1-5-4"
2220260225020009,2026-02-26,前橋,9,5,岩谷 拓磨,82.5,82.5,2600,0,5990,False,1-5-6,"5-1-7,5-7-1,5-1-3,5-3-1,5-7-3,5-3-7,5-1-2"
2220260225020010,2026-02-26,前橋,10,7,小堺 浩二,79.7,79.7,2300,0,11030,False,3-1-2,"7-2-6,7-4-6,7-1-2,7-1-4,7-6-2,7-6-4,7-3-2"
2220260225020011,2026-02-26,前橋,11,3,棚瀬 義大,81.2,82.1,1900,0,29860,False,2-3-6,"3-2-4,3-4-2,3-6-2,3-4-5,3-5-4,3-4-6,3-6-4"
2220260225020012,2026-02-26,前橋,12,7,長島 大介,83.2,83.2,2600,0,42260,False,3-5-7,"7-1-3,7-1-2,7-1-4,7-4-1,7-1-5,7-3-4,7-4-3"
3620260225020006,2026-02-26,小田原,6,4,長谷部 翔,70.5,70.5,2600,0,1470,False,5-1-4,"4-5-1,4-5-6,4-5-3,4-6-5,4-3-5,4-5-2,4-1-6"
3620260225020007,2026-02-26,小田原,7,3,和泉 尚吾,75.3,75.3,2600,2070,2070,True,3-4-1,"3-1-4,3-1-2,3-1-5,3-4-1,3-2-1,3-5-1,3-1-6"
3620260225020008,2026-02-26,小田原,8,1,高橋 雅之,74.9,75.0,2000,0,260,False,3-4-7,"1-2-7,1-7-5,1-6-3,1-2-6,1-6-2,1-4-6,1-6-4"
3620260225020009,2026-02-26,小田原,9,7,杉山 悠也,72.5,74.9,1700,0,7760,False,1-7-4,"7-1-4,7-4-1,7-1-2,7-2-1,7-4-2,7-2-4,7-2-5"
3620260225020010,2026-02-26,小田原,10,3,中西 大,78.0,79.8,2500,0,1910,False,1-4-7,"3-1-4,3-7-5,3-7-1,3-4-7,3-7-4,3-5-6,3-6-5"
3620260225020011,2026-02-26,小田原,11,3,山岸 佳太,82.9,82.9,2600,0,9620,False,7-1-3,"3-7-5,3-7-2,3-5-7,3-2-7,3-5-6,3-1-5,3-5-1"
3620260225020012,2026-02-26,小田原,12,3,鈴木 陸来,78.6,82.6,2100,0,3990,False,6-2-4,"3-2-4,3-4-2,3-5-2,3-7-6,3-7-1,3-1-4,3-5-7"
5620260224030006,2026-02-26,岸和田,6,2,太刀川 一成,74.0,79.8,2600,0,2260,False,7-1-2,"2-7-1,2-1-7,2-7-4,2-6-7,2-1-6,2-6-1,2-3-5"
5620260224030007,2026-02-26,岸和田,7,4,伊藤 信,82.0,83.1,2600,0,4960,False,7-2-1,"4-7-5,4-7-3,4-5-7,4-3-7,4-7-1,4-7-6,4-5-3"
5620260224030008,2026-02-26,岸和田,8,3,福永 大智,77.8,80.8,2300,0,19650,False,2-3-6,"3-1-5,3-5-1,3-1-2,3-5-7,3-2-1,3-5-4,3-5-6"
5620260224030009,2026-02-26,岸和田,9,7,橋本 瑠偉,79.3,79.3,2200,0,3650,False,1-7-3,"7-3-4,7-3-5,7-3-1,7-1-3,7-4-1,7-1-4,7-5-1"
5620260224030012,2026-02-26,岸和田,12,5,室井 蓮太朗,87.3,87.3,1900,2310,2310,True,5-2-6,"5-3-2,5-7-4,5-2-3,5-2-1,5-6-4,5-4-2,5-2-4"
2220260225030005,2026-02-27,前橋,5,4,高塩 讓次,75.1,75.1,2300,0,6060,False,1-2-5,"4-1-5,4-5-1,4-5-3,4-7-1,4-7-3,4-7-5,4-1-6"
2220260225030006,2026-02-27,前橋,6,4,上野 雅彦,76.3,76.3,2600,0,19390,False,2-7-3,"4-3-5,4-3-2,4-5-3,4-2-3,4-7-2,4-2-7,4-5-2"
2220260225030007,2026-02-27,前橋,7,4,高久保 雄介,79.8,80.3,2300,1050,1050,True,4-2-1,"4-2-5,4-5-2,4-2-7,4-2-6,4-2-1,4-2-3,4-6-2"
2220260225030008,2026-02-27,前橋,8,2,小堺 浩二,80.5,83.5,2300,0,15030,False,2-4-5,"2-3-1,2-3-5,2-3-4,2-1-3,2-5-3,2-1-7,2-1-5"
2220260225030009,2026-02-27,前橋,9,2,武田 豊樹,78.0,78.0,2200,0,4500,False,4-1-2,"2-1-3,2-3-1,2-1-6,2-6-1,2-3-6,2-6-3,2-1-4"
2220260225030010,2026-02-27,前橋,10,2,岩谷 拓磨,82.5,82.5,2300,0,530,False,5-1-7,"2-7-5,2-5-7,2-4-7,2-1-5,2-5-1,2-4-1,2-5-3"
2220260225030012,2026-02-27,前橋,12,1,長島 大介,84.1,84.1,1100,0,3090,False,2-1-5,"1-3-5,1-5-3,1-2-3,1-6-5,1-5-2,1-2-5"
